ID,Pred
2015_3173_3366,0.9688372438428116
2015_3173_3371,0.6432872174320147
2015_3173_3376,0.009168583746764757
2015_3173_3378,0.30558059092674317
2015_3173_3383,0.9773522767623561
2015_3173_3390,0.418107962558076
2015_3173_3393,0.32502713253638504
2015_3173_3397,0.23625623494093623
2015_3173_3398,0.7989553442467902
2015_3173_3400,0.13467641260660496
2015_3173_3401,0.2105681939158939
2015_3173_3408,0.507196220612531
2015_3173_3443,0.5888621535065642
2015_3173_3449,0.22482936874714
2015_3173_3453,0.5005183172979075
2015_3173_3455,0.5287850339183859
2015_3177_3181,0.09455366624869964
2015_3177_3195,0.7444903002099731
2015_3177_3199,0.08613418333044752
2015_3177_3203,0.5728564588028733
2015_3177_3211,0.7126059129873248
2015_3177_3234,0.6283920637589608
2015_3177_3235,0.5047860271042629
2015_3177_3241,0.8920002904720425
2015_3177_3246,0.09026901137569043
2015_3177_3251,0.9023832568022717
2015_3177_3257,0.4981293706434729
2015_3177_3261,0.8940339864340481
2015_3177_3268,0.05576394234348651
2015_3177_3274,0.6767336210275279
2015_3177_3278,0.5632427232419669
2015_3177_3280,0.5962275636089853
2015_3177_3285,0.9823498345593288
2015_3177_3304,0.6337259740710421
2015_3177_3308,0.9821479500670018
2015_3177_3314,0.5025989359057677
2015_3177_3321,0.7085313647041989
2015_3177_3322,0.9323047573192802
2015_3177_3323,0.03739919200148603
2015_3177_3325,0.9613776871777007
2015_3177_3326,0.29338196561305074
2015_3177_3328,0.23919280199026344
2015_3177_3329,0.4719701770459863
2015_3177_3333,0.5256382780243791
2015_3177_3338,0.6799067198779141
2015_3177_3343,0.1294493341315605
2015_3177_3346,0.8937544070780548
2015_3177_3353,0.543606248627825
2015_3177_3355,0.8669704753643218
2015_3177_3366,0.9738748631464939
2015_3177_3371,0.8739927545084121
2015_3177_3376,0.040911666277089184
2015_3177_3378,0.7594586738446748
2015_3177_3383,0.976786855047869
2015_3177_3390,0.5611368114359219
2015_3177_3393,0.45706423186744116
2015_3177_3397,0.45580865768235607
2015_3177_3398,0.9142393521592583
2015_3177_3400,0.2357206430161691
2015_3177_3401,0.5678325652254187
2015_3177_3408,0.646302487706468
2015_3177_3443,0.8904589335299153
2015_3177_3449,0.5692833386333073
2015_3177_3453,0.8529212655824728
2015_3177_3455,0.8739444956073289
2015_3181_3195,0.7430904183562701
2015_3181_3199,0.26167597604094983
2015_3181_3203,0.6232508367835984
2015_3181_3211,0.8040795021367483
2015_3181_3234,0.7062868349102975
2015_3181_3235,0.7625423081191782
2015_3181_3241,0.9837893328308376
2015_3181_3246,0.6278565342439376
2015_3181_3251,0.9299901775588476
2015_3181_3257,0.13702359515329193
2015_3181_3261,0.9257701983325648
2015_3181_3268,0.3175668624691764
2015_3181_3274,0.885313400448264
2015_3181_3278,0.8438541043618922
2015_3181_3280,0.3135788175195977
2015_3181_3285,0.9956209576565065
2015_3181_3304,0.9021233620471527
2015_3181_3308,0.9960119162702503
2015_3181_3314,0.4914329015715075
2015_3181_3321,0.7874426796681482
2015_3181_3322,0.9978499480474178
2015_3181_3323,0.12702313243909757
2015_3181_3325,0.9812251227056064
2015_3181_3326,0.6141469126685019
2015_3181_3328,0.8121262798390756
2015_3181_3329,0.8463255460229504
2015_3181_3333,0.251762318302733
2015_3181_3338,0.8668518555371258
2015_3181_3343,0.24614359431203187
2015_3181_3346,0.9835126826675528
2015_3181_3353,0.9056867507696286
2015_3181_3355,0.9833838838718123
2015_3181_3366,0.9957302041726086
2015_3181_3371,0.7956245301896036
2015_3181_3376,0.03881094850604604
2015_3181_3378,0.7235984173915576
2015_3181_3383,0.9985430321761056
2015_3181_3390,0.505863355404664
2015_3181_3393,0.8445026735923588
2015_3181_3397,0.23973475316180182
2015_3181_3398,0.9966108969184774
2015_3181_3400,0.6141469126685019
2015_3181_3401,0.7721849642990148
2015_3181_3408,0.945704644217632
2015_3181_3443,0.946080371309366
2015_3181_3449,0.7766123957721478
2015_3181_3453,0.6501693835833935
2015_3181_3455,0.9594533006112607
2015_3195_3199,0.08347443330450863
2015_3195_3203,0.5154190162056554
2015_3195_3211,0.7236891800431194
2015_3195_3234,0.45097836917022643
2015_3195_3235,0.6226320331716263
2015_3195_3241,0.7736541911684649
2015_3195_3246,0.31962193125985894
2015_3195_3251,0.858883988043597
2015_3195_3257,0.09319317868831486
2015_3195_3261,0.849514931180596
2015_3195_3268,0.05144037529981021
2015_3195_3274,0.41127771714517736
2015_3195_3278,0.7809030074855959
2015_3195_3280,0.10620223854311349
2015_3195_3285,0.9587087943856246
2015_3195_3304,0.9089337975066334
2015_3195_3308,0.9714690256788203
2015_3195_3314,0.40124603223388994
2015_3195_3321,0.532480401303813
2015_3195_3322,0.9823482364335059
2015_3195_3323,0.03383038620658064
2015_3195_3325,0.7385830168828587
2015_3195_3326,0.5277481709230225
2015_3195_3328,0.14707414954157783
2015_3195_3329,0.35447467385015624
2015_3195_3333,0.17915247487226002
2015_3195_3338,0.37569708358568044
2015_3195_3343,0.2016433308392009
2015_3195_3346,0.848379695277615
2015_3195_3353,0.7038565845855129
2015_3195_3355,0.8111212099353267
2015_3195_3366,0.9748210214191044
2015_3195_3371,0.8795531237955431
2015_3195_3376,0.0654838631987298
2015_3195_3378,0.6162779164107272
2015_3195_3383,0.9812442410522613
2015_3195_3390,0.4255992075122443
2015_3195_3393,0.7900018886466016
2015_3195_3397,0.053216821925524446
2015_3195_3398,0.7876831868938261
2015_3195_3400,0.5277481709230225
2015_3195_3401,0.7008733439093551
2015_3195_3408,0.8845960252668126
2015_3195_3443,0.7372792974707151
2015_3195_3449,0.6752072149926335
2015_3195_3453,0.7658210348496377
2015_3195_3455,0.7584584598498526
2015_3199_3203,0.8986600177066476
2015_3199_3211,0.9726723113175791
2015_3199_3234,0.6760236288682026
2015_3199_3235,0.6697782904119594
2015_3199_3241,0.9891033218109453
2015_3199_3246,0.6672922192393351
2015_3199_3251,0.9974283476710841
2015_3199_3257,0.7096916236699378
2015_3199_3261,0.9888865589393407
2015_3199_3268,0.4560630297944634
2015_3199_3274,0.9734843389995907
2015_3199_3278,0.8742558033979922
2015_3199_3280,0.7499956989102619
2015_3199_3285,0.9975285084061547
2015_3199_3304,0.8751830356198489
2015_3199_3308,0.9970230439442094
2015_3199_3314,0.6556171386301265
2015_3199_3321,0.9342788526881721
2015_3199_3322,0.9995233477059547
2015_3199_3323,0.2690223006047105
2015_3199_3325,0.9909889595959194
2015_3199_3326,0.8929048246114888
2015_3199_3328,0.6472423537102935
2015_3199_3329,0.8496471770459859
2015_3199_3333,0.5892272634562694
2015_3199_3338,0.905029805424839
2015_3199_3343,0.6678130081535041
2015_3199_3346,0.99043382754792
2015_3199_3353,0.937770924057561
2015_3199_3355,0.9983266435183916
2015_3199_3366,0.9983065588089729
2015_3199_3371,0.9613629466464447
2015_3199_3376,0.5390789714113173
2015_3199_3378,0.8370894206783392
2015_3199_3383,0.9993520959227364
2015_3199_3390,0.878900263144532
2015_3199_3393,0.8689488466337683
2015_3199_3397,0.7638321382331784
2015_3199_3398,0.9982042738222077
2015_3199_3400,0.8003373078621028
2015_3199_3401,0.9184524042281857
2015_3199_3408,0.9696111777470074
2015_3199_3443,0.9851254500946578
2015_3199_3449,0.9144551999863652
2015_3199_3453,0.8763272328818201
2015_3199_3455,0.9940602291970512
2015_3203_3211,0.6247055986497055
2015_3203_3234,0.5527070445997441
2015_3203_3235,0.37932296989503833
2015_3203_3241,0.6519780496856086
2015_3203_3246,0.42097133644938656
2015_3203_3251,0.6780115390950374
2015_3203_3257,0.1906341990034997
2015_3203_3261,0.6476356780895068
2015_3203_3268,0.11817111151885457
2015_3203_3274,0.27598504519193034
2015_3203_3278,0.6639009458743756
2015_3203_3280,0.14382017498818533
2015_3203_3285,0.9892448213411773
2015_3203_3304,0.8261618394276163
2015_3203_3308,0.9831735932250613
2015_3203_3314,0.5049543406363493
2015_3203_3321,0.6405660371376003
2015_3203_3322,0.9852737866084875
2015_3203_3323,0.08770360329369595
2015_3203_3325,0.7828537949167023
2015_3203_3326,0.3390785437118225
2015_3203_3328,0.8148513565504075
2015_3203_3329,0.876336399378902
2015_3203_3333,0.29220130717138126
2015_3203_3338,0.867433022412038
2015_3203_3343,0.0913056141678997
2015_3203_3346,0.7284280541284739
2015_3203_3353,0.5011787856348408
2015_3203_3355,0.9425613440679816
2015_3203_3366,0.9670097114933084
2015_3203_3371,0.8385588945141939
2015_3203_3376,0.09588069382556878
2015_3203_3378,0.5538724310887125
2015_3203_3383,0.9847136154867784
2015_3203_3390,0.46771426103189495
2015_3203_3393,0.5762555396543727
2015_3203_3397,0.314633032447765
2015_3203_3398,0.9544258192904768
2015_3203_3400,0.5079325864372792
2015_3203_3401,0.5789996786709862
2015_3203_3408,0.8728465964598761
2015_3203_3443,0.5821732733072053
2015_3203_3449,0.6096677057606414
2015_3203_3453,0.7228461902112696
2015_3203_3455,0.7698869737861229
2015_3211_3234,0.1812450707851532
2015_3211_3235,0.700979207635846
2015_3211_3241,0.5208445449072713
2015_3211_3246,0.03610476899734415
2015_3211_3251,0.691336949404087
2015_3211_3257,0.20542281257654368
2015_3211_3261,0.7314594893558553
2015_3211_3268,0.005785723853149256
2015_3211_3274,0.6008299476703204
2015_3211_3278,0.3423358676140038
2015_3211_3280,0.34258205404542325
2015_3211_3285,0.7568060325879072
2015_3211_3304,0.28444901739626155
2015_3211_3308,0.7207020015700045
2015_3211_3314,0.5523760337818889
2015_3211_3321,0.4807489111848993
2015_3211_3322,0.8852281471211481
2015_3211_3323,0.0016155485376993077
2015_3211_3325,0.8080328807715222
2015_3211_3326,0.23986868910330716
2015_3211_3328,0.19261983111483233
2015_3211_3329,0.4453857512011836
2015_3211_3333,0.24862554630965453
2015_3211_3338,0.568381184098882
2015_3211_3343,0.027469240955466667
2015_3211_3346,0.6638174600814273
2015_3211_3353,0.3435185164861565
2015_3211_3355,0.8034926404083126
2015_3211_3366,0.6838899389192574
2015_3211_3371,0.6416507527434951
2015_3211_3376,0.002992885346878665
2015_3211_3378,0.3391423821123324
2015_3211_3383,0.5136134319448434
2015_3211_3390,0.34571413300835724
2015_3211_3393,0.38078665534401435
2015_3211_3397,0.042748536899419584
2015_3211_3398,0.7307122967322514
2015_3211_3400,0.21646075852223678
2015_3211_3401,0.29956855635862834
2015_3211_3408,0.40969183974515416
2015_3211_3443,0.5024342243063348
2015_3211_3449,0.2649346161038035
2015_3211_3453,0.5322312169207184
2015_3211_3455,0.37089724117289213
2015_3234_3235,0.800536547412026
2015_3234_3241,0.9832754620641456
2015_3234_3246,0.2601830731718671
2015_3234_3251,0.9727178474251506
2015_3234_3257,0.4592228359424008
2015_3234_3261,0.775923094427382
2015_3234_3268,0.03172833867162772
2015_3234_3274,0.9422584042272049
2015_3234_3278,0.42374051431657556
2015_3234_3280,0.5855986178777289
2015_3234_3285,0.9982285363673606
2015_3234_3304,0.7718790003864247
2015_3234_3308,0.9978228398122574
2015_3234_3314,0.1264844737308695
2015_3234_3321,0.5666723056874757
2015_3234_3322,0.9984839527841982
2015_3234_3323,0.013561525695739372
2015_3234_3325,0.9869578382223615
2015_3234_3326,0.3477555481643059
2015_3234_3328,0.5407761343864615
2015_3234_3329,0.9427514533743561
2015_3234_3333,0.5925729112659328
2015_3234_3338,0.9535205527179016
2015_3234_3343,0.28035372541599646
2015_3234_3346,0.9778411861996849
2015_3234_3353,0.6956477802058109
2015_3234_3355,0.9957388025623809
2015_3234_3366,0.9939470952232993
2015_3234_3371,0.5907672212330475
2015_3234_3376,0.012212389260653428
2015_3234_3378,0.4320784372911927
2015_3234_3383,0.9971735208071324
2015_3234_3390,0.2609268338432756
2015_3234_3393,0.6372763935112359
2015_3234_3397,0.6230803798834074
2015_3234_3398,0.9952495377074613
2015_3234_3400,0.3260144870567415
2015_3234_3401,0.3826976881834467
2015_3234_3408,0.9838204129816063
2015_3234_3443,0.9674660763822014
2015_3234_3449,0.44063922304428327
2015_3234_3453,0.2850349676558672
2015_3234_3455,0.9733152628074312
2015_3235_3241,0.5955320136923226
2015_3235_3246,0.09371079016646502
2015_3235_3251,0.628003406451212
2015_3235_3257,0.2122790117055354
2015_3235_3261,0.6722268423823866
2015_3235_3268,0.0049719460021958985
2015_3235_3274,0.5864592879561221
2015_3235_3278,0.3403988989685976
2015_3235_3280,0.24259553395461206
2015_3235_3285,0.8796217488857636
2015_3235_3304,0.6138226190589704
2015_3235_3308,0.937338908415928
2015_3235_3314,0.6504752288867846
2015_3235_3321,0.5767638627228737
2015_3235_3322,0.8282505435038938
2015_3235_3323,0.00243702276717253
2015_3235_3325,0.9038286009931893
2015_3235_3326,0.18023605311516783
2015_3235_3328,0.21774299852455578
2015_3235_3329,0.4878055680351016
2015_3235_3333,0.7140652834998372
2015_3235_3338,0.48664326188247903
2015_3235_3343,0.06759133658333859
2015_3235_3346,0.6753208808917028
2015_3235_3353,0.35402557491357634
2015_3235_3355,0.9302897147885583
2015_3235_3366,0.8461418974967002
2015_3235_3371,0.8108928908975859
2015_3235_3376,0.002409379703316848
2015_3235_3378,0.22283739319984905
2015_3235_3383,0.8300718473718598
2015_3235_3390,0.2546813184462423
2015_3235_3393,0.3757060464434811
2015_3235_3397,0.3068947171337778
2015_3235_3398,0.8308159318773098
2015_3235_3400,0.19627484870607695
2015_3235_3401,0.2803719115333181
2015_3235_3408,0.6880430297097985
2015_3235_3443,0.642360751158539
2015_3235_3449,0.28551353119396977
2015_3235_3453,0.7751780718278637
2015_3235_3455,0.7073338196383328
2015_3241_3246,0.004741699131718736
2015_3241_3251,0.5202878545045919
2015_3241_3257,0.013131805217180931
2015_3241_3261,0.7741509153952489
2015_3241_3268,0.006987343307448864
2015_3241_3274,0.20552275740481069
2015_3241_3278,0.3649656949960538
2015_3241_3280,0.051161862638332
2015_3241_3285,0.7816078194159
2015_3241_3304,0.33615970330529915
2015_3241_3308,0.8724879027148369
2015_3241_3314,0.08361815374077385
2015_3241_3321,0.255010304260832
2015_3241_3322,0.7995290664816785
2015_3241_3323,0.004479745358447843
2015_3241_3325,0.7919067303229743
2015_3241_3326,0.018383242125662978
2015_3241_3328,0.0663460743761341
2015_3241_3329,0.46166234046462795
2015_3241_3333,0.021541048067172802
2015_3241_3338,0.1195449121252082
2015_3241_3343,0.05880040425353175
2015_3241_3346,0.5898504909339967
2015_3241_3353,0.11269170906464965
2015_3241_3355,0.7467284600010522
2015_3241_3366,0.7521282614338626
2015_3241_3371,0.4382296406973864
2015_3241_3376,0.007800060417233208
2015_3241_3378,0.1402328702961943
2015_3241_3383,0.9000779030475445
2015_3241_3390,0.0501322650342239
2015_3241_3393,0.23367840250589536
2015_3241_3397,0.01921672307761878
2015_3241_3398,0.6813861618948509
2015_3241_3400,0.03391753867949352
2015_3241_3401,0.09650894406261623
2015_3241_3408,0.5336792821696474
2015_3241_3443,0.5450955689017902
2015_3241_3449,0.1199504280336699
2015_3241_3453,0.4179887007230756
2015_3241_3455,0.5300765047048083
2015_3246_3251,0.9915661408969797
2015_3246_3257,0.47752448158297256
2015_3246_3261,0.9851005474117307
2015_3246_3268,0.0507673821270562
2015_3246_3274,0.9891838075318711
2015_3246_3278,0.7145921502242671
2015_3246_3280,0.5178601170894366
2015_3246_3285,0.9953743257581465
2015_3246_3304,0.9319241135136127
2015_3246_3308,0.9956234029227772
2015_3246_3314,0.35332746489750516
2015_3246_3321,0.7532682784583767
2015_3246_3322,0.9969863425951625
2015_3246_3323,0.01736184407283575
2015_3246_3325,0.9919461848661872
2015_3246_3326,0.34865879688149903
2015_3246_3328,0.7635563043955852
2015_3246_3329,0.9284062121272945
2015_3246_3333,0.49202639702934137
2015_3246_3338,0.9471798083056348
2015_3246_3343,0.034258851355646124
2015_3246_3346,0.9764164489674999
2015_3246_3353,0.7201867259146083
2015_3246_3355,0.9972651355139069
2015_3246_3366,0.9924062471951546
2015_3246_3371,0.821508039283997
2015_3246_3376,0.02383565103854686
2015_3246_3378,0.5427632750857986
2015_3246_3383,0.9983491475897669
2015_3246_3390,0.533872052529482
2015_3246_3393,0.6503735342306061
2015_3246_3397,0.46005853702738525
2015_3246_3398,0.9934098898266506
2015_3246_3400,0.3309785959269585
2015_3246_3401,0.5137258387215116
2015_3246_3408,0.9827387735252263
2015_3246_3443,0.976972176479731
2015_3246_3449,0.6031460076709372
2015_3246_3453,0.9125784025193777
2015_3246_3455,0.9908204320607799
2015_3251_3257,0.004862488343509632
2015_3251_3261,0.7059650185052809
2015_3251_3268,0.001709681978830515
2015_3251_3274,0.1950148798584226
2015_3251_3278,0.21943836749769877
2015_3251_3280,0.09831921453746423
2015_3251_3285,0.6937720853343101
2015_3251_3304,0.22520390011070082
2015_3251_3308,0.7109583108706867
2015_3251_3314,0.03158238744585451
2015_3251_3321,0.42398617698149493
2015_3251_3322,0.726125392432076
2015_3251_3323,0.0007734103980416615
2015_3251_3325,0.7876834332153797
2015_3251_3326,0.0918120899717759
2015_3251_3328,0.12326829878611388
2015_3251_3329,0.43198171152749054
2015_3251_3333,0.0084286567426233
2015_3251_3338,0.4107105368218067
2015_3251_3343,0.020656153811459833
2015_3251_3346,0.42718407695891053
2015_3251_3353,0.2491657352589556
2015_3251_3355,0.7437370999936219
2015_3251_3366,0.5536436945631259
2015_3251_3371,0.3603936976282644
2015_3251_3376,0.000960819741432317
2015_3251_3378,0.25090244750708474
2015_3251_3383,0.720529131312711
2015_3251_3390,0.0393174304091649
2015_3251_3393,0.2854207030017034
2015_3251_3397,0.010367984462913465
2015_3251_3398,0.6790557417613434
2015_3251_3400,0.10124150101925944
2015_3251_3401,0.1983441391234695
2015_3251_3408,0.28599441762297756
2015_3251_3443,0.39777181499088865
2015_3251_3449,0.20719189337080723
2015_3251_3453,0.27056590743048214
2015_3251_3455,0.3572994327267053
2015_3257_3261,0.8824626690651212
2015_3257_3268,0.46762807458574623
2015_3257_3274,0.723144803314724
2015_3257_3278,0.5998015413808376
2015_3257_3280,0.49156227256338425
2015_3257_3285,0.998819507598819
2015_3257_3304,0.7986544815447983
2015_3257_3308,0.9988215786333022
2015_3257_3314,0.4980620349034243
2015_3257_3321,0.6974386058494019
2015_3257_3322,0.9984883447334711
2015_3257_3323,0.26660789532088425
2015_3257_3325,0.9868932003175321
2015_3257_3326,0.5943848100538077
2015_3257_3328,0.8696393506247354
2015_3257_3329,0.9366962015710547
2015_3257_3333,0.30906065456542275
2015_3257_3338,0.9017501618880652
2015_3257_3343,0.2516578448760962
2015_3257_3346,0.9882774285352044
2015_3257_3353,0.6654979347465355
2015_3257_3355,0.9970684827232983
2015_3257_3366,0.9957038063067245
2015_3257_3371,0.8343018915794003
2015_3257_3376,0.19605432452282234
2015_3257_3378,0.654477293243225
2015_3257_3383,0.9983713416040865
2015_3257_3390,0.6168482066505275
2015_3257_3393,0.629752179545842
2015_3257_3397,0.4209653597940698
